date,addressnumberandstreet,year,month,week,day,year_month,wnvpresent,RESTUANS,PIPIENS,SALINARIUS,TERRITANS,TARSALIS,ERRATICUS,station_ref,station,tavg,preciptotal,stnpressure,avgspeed,raining,misty,humidity,trange,tavg_5ma,trange_5ma,stnpressure_5ma,avgspeed_5ma,humidity_5ma,preciptotal_5ma,tavg_10ma,trange_10ma,stnpressure_10ma,avgspeed_10ma,humidity_10ma,preciptotal_10ma,preciptotal_5sum,raining_5sum,misty_5sum,preciptotal_10sum,raining_10sum,misty_10sum
2007-08-24,"2500  W GRAND AVE, Chicago, IL",2007,8,34,5,2007-08,0,0,1,0,0,0,0,2,2,75.0,0.2,29.16,7.3,1,1,76.18653608667044,12,76.8,15.0,29.226,7.340000000000001,77.24778191112863,0.7060000000000001,73.7,12.5,29.293,7.139999999999999,75.01189248450301,0.611,3.5300000000000002,4.0,5.0,6.109999999999999,7.0,8.0
2007-08-24,"2500  W GRAND AVE, Chicago, IL",2007,8,34,5,2007-08,0,1,1,0,0,0,0,2,2,75.0,0.2,29.16,7.3,1,1,76.18653608667044,12,76.8,15.0,29.226,7.340000000000001,77.24778191112863,0.7060000000000001,73.7,12.5,29.293,7.139999999999999,75.01189248450301,0.611,3.5300000000000002,4.0,5.0,6.109999999999999,7.0,8.0
2007-08-24,"2500  W GRAND AVE, Chicago, IL",2007,8,34,5,2007-08,0,1,0,0,0,0,0,2,2,75.0,0.2,29.16,7.3,1,1,76.18653608667044,12,76.8,15.0,29.226,7.340000000000001,77.24778191112863,0.7060000000000001,73.7,12.5,29.293,7.139999999999999,75.01189248450301,0.611,3.5300000000000002,4.0,5.0,6.109999999999999,7.0,8.0
2007-08-24,"2700  S WESTERN AVE, Chicago, IL",2007,8,34,5,2007-08,0,0,1,0,0,0,0,2,2,75.0,0.2,29.16,7.3,1,1,76.18653608667044,12,76.8,15.0,29.226,7.340000000000001,77.24778191112863,0.7060000000000001,73.7,12.5,29.293,7.139999999999999,75.01189248450301,0.611,3.5300000000000002,4.0,5.0,6.109999999999999,7.0,8.0
2007-08-24,"2700  S WESTERN AVE, Chicago, IL",2007,8,34,5,2007-08,0,1,1,0,0,0,0,2,2,75.0,0.2,29.16,7.3,1,1,76.18653608667044,12,76.8,15.0,29.226,7.340000000000001,77.24778191112863,0.7060000000000001,73.7,12.5,29.293,7.139999999999999,75.01189248450301,0.611,3.5300000000000002,4.0,5.0,6.109999999999999,7.0,8.0
2007-08-24,"2800  N FRANCISCO AVE, Chicago, IL",2007,8,34,5,2007-08,0,0,1,0,0,0,0,2,2,75.0,0.2,29.16,7.3,1,1,76.18653608667044,12,76.8,15.0,29.226,7.340000000000001,77.24778191112863,0.7060000000000001,73.7,12.5,29.293,7.139999999999999,75.01189248450301,0.611,3.5300000000000002,4.0,5.0,6.109999999999999,7.0,8.0
2007-08-24,"2800  N FRANCISCO AVE, Chicago, IL",2007,8,34,5,2007-08,0,1,1,0,0,0,0,2,2,75.0,0.2,29.16,7.3,1,1,76.18653608667044,12,76.8,15.0,29.226,7.340000000000001,77.24778191112863,0.7060000000000001,73.7,12.5,29.293,7.139999999999999,75.01189248450301,0.611,3.5300000000000002,4.0,5.0,6.109999999999999,7.0,8.0
2007-08-24,"3000  S HOYNE AVE, Chicago, IL",2007,8,34,5,2007-08,0,0,1,0,0,0,0,2,2,75.0,0.2,29.16,7.3,1,1,76.18653608667044,12,76.8,15.0,29.226,7.340000000000001,77.24778191112863,0.7060000000000001,73.7,12.5,29.293,7.139999999999999,75.01189248450301,0.611,3.5300000000000002,4.0,5.0,6.109999999999999,7.0,8.0
2007-08-24,"3000  S HOYNE AVE, Chicago, IL",2007,8,34,5,2007-08,0,1,1,0,0,0,0,2,2,75.0,0.2,29.16,7.3,1,1,76.18653608667044,12,76.8,15.0,29.226,7.340000000000001,77.24778191112863,0.7060000000000001,73.7,12.5,29.293,7.139999999999999,75.01189248450301,0.611,3.5300000000000002,4.0,5.0,6.109999999999999,7.0,8.0
2007-08-24,"3000  W 18TH ST, Chicago, IL",2007,8,34,5,2007-08,0,0,1,0,0,0,0,2,2,75.0,0.2,29.16,7.3,1,1,76.18653608667044,12,76.8,15.0,29.226,7.340000000000001,77.24778191112863,0.7060000000000001,73.7,12.5,29.293,7.139999999999999,75.01189248450301,0.611,3.5300000000000002,4.0,5.0,6.109999999999999,7.0,8.0
2007-08-24,"3300  N RUTHERFORD AVE, Chicago, IL",2007,8,34,5,2007-08,1,0,1,0,0,0,0,1,1,75.0,0.24,29.11,7.1,1,0,76.18653608667044,11,76.8,15.6,29.169999999999998,8.0,76.98060495692914,0.774,73.0,13.3,29.238999999999997,7.38,75.38900068072537,0.5519999999999999,3.87,4.0,3.0,5.52,7.0,6.0
2007-08-24,"3300  N RUTHERFORD AVE, Chicago, IL",2007,8,34,5,2007-08,0,1,1,0,0,0,0,1,1,75.0,0.24,29.11,7.1,1,0,76.18653608667044,11,76.8,15.6,29.169999999999998,8.0,76.98060495692914,0.774,73.0,13.3,29.238999999999997,7.38,75.38900068072537,0.5519999999999999,3.87,4.0,3.0,5.52,7.0,6.0
2007-08-24,"3300  W 104TH ST, Chicago, IL",2007,8,34,5,2007-08,1,1,1,0,0,0,0,2,2,75.0,0.2,29.16,7.3,1,1,76.18653608667044,12,76.8,15.0,29.226,7.340000000000001,77.24778191112863,0.7060000000000001,73.7,12.5,29.293,7.139999999999999,75.01189248450301,0.611,3.5300000000000002,4.0,5.0,6.109999999999999,7.0,8.0
2007-08-24,"3500  W 116TH ST, Chicago, IL",2007,8,34,5,2007-08,0,0,1,0,0,0,0,2,2,75.0,0.2,29.16,7.3,1,1,76.18653608667044,12,76.8,15.0,29.226,7.340000000000001,77.24778191112863,0.7060000000000001,73.7,12.5,29.293,7.139999999999999,75.01189248450301,0.611,3.5300000000000002,4.0,5.0,6.109999999999999,7.0,8.0
2007-08-24,"3500  W 116TH ST, Chicago, IL",2007,8,34,5,2007-08,0,1,1,0,0,0,0,2,2,75.0,0.2,29.16,7.3,1,1,76.18653608667044,12,76.8,15.0,29.226,7.340000000000001,77.24778191112863,0.7060000000000001,73.7,12.5,29.293,7.139999999999999,75.01189248450301,0.611,3.5300000000000002,4.0,5.0,6.109999999999999,7.0,8.0
2007-08-24,"3500  W 51ST ST, Chicago, IL",2007,8,34,5,2007-08,0,0,1,0,0,0,0,2,2,75.0,0.2,29.16,7.3,1,1,76.18653608667044,12,76.8,15.0,29.226,7.340000000000001,77.24778191112863,0.7060000000000001,73.7,12.5,29.293,7.139999999999999,75.01189248450301,0.611,3.5300000000000002,4.0,5.0,6.109999999999999,7.0,8.0
2007-08-24,"3600  N PITTSBURGH AVE, Chicago, IL",2007,8,34,5,2007-08,1,0,1,0,0,0,0,1,1,75.0,0.24,29.11,7.1,1,0,76.18653608667044,11,76.8,15.6,29.169999999999998,8.0,76.98060495692914,0.774,73.0,13.3,29.238999999999997,7.38,75.38900068072537,0.5519999999999999,3.87,4.0,3.0,5.52,7.0,6.0
2007-08-24,"3600  N PITTSBURGH AVE, Chicago, IL",2007,8,34,5,2007-08,0,1,1,0,0,0,0,1,1,75.0,0.24,29.11,7.1,1,0,76.18653608667044,11,76.8,15.6,29.169999999999998,8.0,76.98060495692914,0.774,73.0,13.3,29.238999999999997,7.38,75.38900068072537,0.5519999999999999,3.87,4.0,3.0,5.52,7.0,6.0
2007-08-24,"3700  N KEDVALE AVE, Chicago, IL",2007,8,34,5,2007-08,0,0,1,0,0,0,0,1,1,75.0,0.24,29.11,7.1,1,0,76.18653608667044,11,76.8,15.6,29.169999999999998,8.0,76.98060495692914,0.774,73.0,13.3,29.238999999999997,7.38,75.38900068072537,0.5519999999999999,3.87,4.0,3.0,5.52,7.0,6.0
2007-08-24,"3700  N KEDVALE AVE, Chicago, IL",2007,8,34,5,2007-08,0,1,1,0,0,0,0,1,1,75.0,0.24,29.11,7.1,1,0,76.18653608667044,11,76.8,15.6,29.169999999999998,8.0,76.98060495692914,0.774,73.0,13.3,29.238999999999997,7.38,75.38900068072537,0.5519999999999999,3.87,4.0,3.0,5.52,7.0,6.0
2007-08-24,"3700  S PULASKI RD, Chicago, IL",2007,8,34,5,2007-08,0,0,1,0,0,0,0,2,2,75.0,0.2,29.16,7.3,1,1,76.18653608667044,12,76.8,15.0,29.226,7.340000000000001,77.24778191112863,0.7060000000000001,73.7,12.5,29.293,7.139999999999999,75.01189248450301,0.611,3.5300000000000002,4.0,5.0,6.109999999999999,7.0,8.0
2007-08-24,"3700  S PULASKI RD, Chicago, IL",2007,8,34,5,2007-08,0,1,1,0,0,0,0,2,2,75.0,0.2,29.16,7.3,1,1,76.18653608667044,12,76.8,15.0,29.226,7.340000000000001,77.24778191112863,0.7060000000000001,73.7,12.5,29.293,7.139999999999999,75.01189248450301,0.611,3.5300000000000002,4.0,5.0,6.109999999999999,7.0,8.0
2007-08-24,"3800  N CALIFORNIA AVE, Chicago, IL",2007,8,34,5,2007-08,0,0,1,0,0,0,0,2,2,75.0,0.2,29.16,7.3,1,1,76.18653608667044,12,76.8,15.0,29.226,7.340000000000001,77.24778191112863,0.7060000000000001,73.7,12.5,29.293,7.139999999999999,75.01189248450301,0.611,3.5300000000000002,4.0,5.0,6.109999999999999,7.0,8.0
2007-08-24,"3800  N CALIFORNIA AVE, Chicago, IL",2007,8,34,5,2007-08,0,1,1,0,0,0,0,2,2,75.0,0.2,29.16,7.3,1,1,76.18653608667044,12,76.8,15.0,29.226,7.340000000000001,77.24778191112863,0.7060000000000001,73.7,12.5,29.293,7.139999999999999,75.01189248450301,0.611,3.5300000000000002,4.0,5.0,6.109999999999999,7.0,8.0
2007-08-24,"3900  S ASHLAND AVE, Chicago, IL",2007,8,34,5,2007-08,0,0,1,0,0,0,0,2,2,75.0,0.2,29.16,7.3,1,1,76.18653608667044,12,76.8,15.0,29.226,7.340000000000001,77.24778191112863,0.7060000000000001,73.7,12.5,29.293,7.139999999999999,75.01189248450301,0.611,3.5300000000000002,4.0,5.0,6.109999999999999,7.0,8.0
2007-08-24,"3900  S ASHLAND AVE, Chicago, IL",2007,8,34,5,2007-08,0,1,1,0,0,0,0,2,2,75.0,0.2,29.16,7.3,1,1,76.18653608667044,12,76.8,15.0,29.226,7.340000000000001,77.24778191112863,0.7060000000000001,73.7,12.5,29.293,7.139999999999999,75.01189248450301,0.611,3.5300000000000002,4.0,5.0,6.109999999999999,7.0,8.0
2007-08-24,"4000  N TRIPP AVE, Chicago, IL",2007,8,34,5,2007-08,0,1,1,0,0,0,0,1,1,75.0,0.24,29.11,7.1,1,0,76.18653608667044,11,76.8,15.6,29.169999999999998,8.0,76.98060495692914,0.774,73.0,13.3,29.238999999999997,7.38,75.38900068072537,0.5519999999999999,3.87,4.0,3.0,5.52,7.0,6.0
2007-08-24,"4000  S DEARBORN ST, Chicago, IL",2007,8,34,5,2007-08,0,0,1,0,0,0,0,2,2,75.0,0.2,29.16,7.3,1,1,76.18653608667044,12,76.8,15.0,29.226,7.340000000000001,77.24778191112863,0.7060000000000001,73.7,12.5,29.293,7.139999999999999,75.01189248450301,0.611,3.5300000000000002,4.0,5.0,6.109999999999999,7.0,8.0
2007-08-24,"4000  S DEARBORN ST, Chicago, IL",2007,8,34,5,2007-08,0,1,1,0,0,0,0,2,2,75.0,0.2,29.16,7.3,1,1,76.18653608667044,12,76.8,15.0,29.226,7.340000000000001,77.24778191112863,0.7060000000000001,73.7,12.5,29.293,7.139999999999999,75.01189248450301,0.611,3.5300000000000002,4.0,5.0,6.109999999999999,7.0,8.0
2007-08-24,"4100  N OAK PARK AVE, Chicago, IL",2007,8,34,5,2007-08,0,0,1,0,0,0,0,1,1,75.0,0.24,29.11,7.1,1,0,76.18653608667044,11,76.8,15.6,29.169999999999998,8.0,76.98060495692914,0.774,73.0,13.3,29.238999999999997,7.38,75.38900068072537,0.5519999999999999,3.87,4.0,3.0,5.52,7.0,6.0
2007-08-24,"4100  N OAK PARK AVE, Chicago, IL",2007,8,34,5,2007-08,1,1,1,0,0,0,0,1,1,75.0,0.24,29.11,7.1,1,0,76.18653608667044,11,76.8,15.6,29.169999999999998,8.0,76.98060495692914,0.774,73.0,13.3,29.238999999999997,7.38,75.38900068072537,0.5519999999999999,3.87,4.0,3.0,5.52,7.0,6.0
2007-08-24,"4200  N RICHMOND ST, Chicago, IL",2007,8,34,5,2007-08,0,0,1,0,0,0,0,1,1,75.0,0.24,29.11,7.1,1,0,76.18653608667044,11,76.8,15.6,29.169999999999998,8.0,76.98060495692914,0.774,73.0,13.3,29.238999999999997,7.38,75.38900068072537,0.5519999999999999,3.87,4.0,3.0,5.52,7.0,6.0
2007-08-24,"4200  N RICHMOND ST, Chicago, IL",2007,8,34,5,2007-08,0,1,1,0,0,0,0,1,1,75.0,0.24,29.11,7.1,1,0,76.18653608667044,11,76.8,15.6,29.169999999999998,8.0,76.98060495692914,0.774,73.0,13.3,29.238999999999997,7.38,75.38900068072537,0.5519999999999999,3.87,4.0,3.0,5.52,7.0,6.0
2007-08-24,"4200  W 127TH PL, Chicago, IL",2007,8,34,5,2007-08,1,0,1,0,0,0,0,2,2,75.0,0.2,29.16,7.3,1,1,76.18653608667044,12,76.8,15.0,29.226,7.340000000000001,77.24778191112863,0.7060000000000001,73.7,12.5,29.293,7.139999999999999,75.01189248450301,0.611,3.5300000000000002,4.0,5.0,6.109999999999999,7.0,8.0
2007-08-24,"4200  W 127TH PL, Chicago, IL",2007,8,34,5,2007-08,1,1,1,0,0,0,0,2,2,75.0,0.2,29.16,7.3,1,1,76.18653608667044,12,76.8,15.0,29.226,7.340000000000001,77.24778191112863,0.7060000000000001,73.7,12.5,29.293,7.139999999999999,75.01189248450301,0.611,3.5300000000000002,4.0,5.0,6.109999999999999,7.0,8.0
2007-08-24,"4200  W 127TH PL, Chicago, IL",2007,8,34,5,2007-08,0,1,0,0,0,0,0,2,2,75.0,0.2,29.16,7.3,1,1,76.18653608667044,12,76.8,15.0,29.226,7.340000000000001,77.24778191112863,0.7060000000000001,73.7,12.5,29.293,7.139999999999999,75.01189248450301,0.611,3.5300000000000002,4.0,5.0,6.109999999999999,7.0,8.0
2007-08-24,"4200  W 31ST ST, Chicago, IL",2007,8,34,5,2007-08,0,0,1,0,0,0,0,2,2,75.0,0.2,29.16,7.3,1,1,76.18653608667044,12,76.8,15.0,29.226,7.340000000000001,77.24778191112863,0.7060000000000001,73.7,12.5,29.293,7.139999999999999,75.01189248450301,0.611,3.5300000000000002,4.0,5.0,6.109999999999999,7.0,8.0
2007-08-24,"4200  W 31ST ST, Chicago, IL",2007,8,34,5,2007-08,0,1,1,0,0,0,0,2,2,75.0,0.2,29.16,7.3,1,1,76.18653608667044,12,76.8,15.0,29.226,7.340000000000001,77.24778191112863,0.7060000000000001,73.7,12.5,29.293,7.139999999999999,75.01189248450301,0.611,3.5300000000000002,4.0,5.0,6.109999999999999,7.0,8.0
2007-08-24,"4500  N CAMPBELL AVE, Chicago, IL",2007,8,34,5,2007-08,0,0,1,0,0,0,0,1,1,75.0,0.24,29.11,7.1,1,0,76.18653608667044,11,76.8,15.6,29.169999999999998,8.0,76.98060495692914,0.774,73.0,13.3,29.238999999999997,7.38,75.38900068072537,0.5519999999999999,3.87,4.0,3.0,5.52,7.0,6.0
2007-08-24,"4500  N CAMPBELL AVE, Chicago, IL",2007,8,34,5,2007-08,0,1,1,0,0,0,0,1,1,75.0,0.24,29.11,7.1,1,0,76.18653608667044,11,76.8,15.6,29.169999999999998,8.0,76.98060495692914,0.774,73.0,13.3,29.238999999999997,7.38,75.38900068072537,0.5519999999999999,3.87,4.0,3.0,5.52,7.0,6.0
2007-08-24,"4600  N MILWAUKEE AVE, Chicago, IL",2007,8,34,5,2007-08,1,0,1,0,0,0,0,1,1,75.0,0.24,29.11,7.1,1,0,76.18653608667044,11,76.8,15.6,29.169999999999998,8.0,76.98060495692914,0.774,73.0,13.3,29.238999999999997,7.38,75.38900068072537,0.5519999999999999,3.87,4.0,3.0,5.52,7.0,6.0
2007-08-24,"4600  N MILWAUKEE AVE, Chicago, IL",2007,8,34,5,2007-08,0,1,1,0,0,0,0,1,1,75.0,0.24,29.11,7.1,1,0,76.18653608667044,11,76.8,15.6,29.169999999999998,8.0,76.98060495692914,0.774,73.0,13.3,29.238999999999997,7.38,75.38900068072537,0.5519999999999999,3.87,4.0,3.0,5.52,7.0,6.0
2007-08-24,"4600  N MILWAUKEE AVE, Chicago, IL",2007,8,34,5,2007-08,0,1,0,0,0,0,0,1,1,75.0,0.24,29.11,7.1,1,0,76.18653608667044,11,76.8,15.6,29.169999999999998,8.0,76.98060495692914,0.774,73.0,13.3,29.238999999999997,7.38,75.38900068072537,0.5519999999999999,3.87,4.0,3.0,5.52,7.0,6.0
2007-08-24,"4700  S CORNELL AVE, Chicago, IL",2007,8,34,5,2007-08,0,1,1,0,0,0,0,2,2,75.0,0.2,29.16,7.3,1,1,76.18653608667044,12,76.8,15.0,29.226,7.340000000000001,77.24778191112863,0.7060000000000001,73.7,12.5,29.293,7.139999999999999,75.01189248450301,0.611,3.5300000000000002,4.0,5.0,6.109999999999999,7.0,8.0
2007-08-24,"4900  W BALMORAL AVE, Chicago, IL",2007,8,34,5,2007-08,0,0,1,0,0,0,0,1,1,75.0,0.24,29.11,7.1,1,0,76.18653608667044,11,76.8,15.6,29.169999999999998,8.0,76.98060495692914,0.774,73.0,13.3,29.238999999999997,7.38,75.38900068072537,0.5519999999999999,3.87,4.0,3.0,5.52,7.0,6.0
2007-08-24,"4900  W BALMORAL AVE, Chicago, IL",2007,8,34,5,2007-08,0,1,1,0,0,0,0,1,1,75.0,0.24,29.11,7.1,1,0,76.18653608667044,11,76.8,15.6,29.169999999999998,8.0,76.98060495692914,0.774,73.0,13.3,29.238999999999997,7.38,75.38900068072537,0.5519999999999999,3.87,4.0,3.0,5.52,7.0,6.0
2007-08-24,"5000  S CENTRAL AVE, Chicago, IL",2007,8,34,5,2007-08,0,0,1,0,0,0,0,2,2,75.0,0.2,29.16,7.3,1,1,76.18653608667044,12,76.8,15.0,29.226,7.340000000000001,77.24778191112863,0.7060000000000001,73.7,12.5,29.293,7.139999999999999,75.01189248450301,0.611,3.5300000000000002,4.0,5.0,6.109999999999999,7.0,8.0
2007-08-24,"5000  S CENTRAL AVE, Chicago, IL",2007,8,34,5,2007-08,0,1,1,0,0,0,0,2,2,75.0,0.2,29.16,7.3,1,1,76.18653608667044,12,76.8,15.0,29.226,7.340000000000001,77.24778191112863,0.7060000000000001,73.7,12.5,29.293,7.139999999999999,75.01189248450301,0.611,3.5300000000000002,4.0,5.0,6.109999999999999,7.0,8.0
2007-08-24,"5000  S UNION AVE, Chicago, IL",2007,8,34,5,2007-08,1,0,1,0,0,0,0,2,2,75.0,0.2,29.16,7.3,1,1,76.18653608667044,12,76.8,15.0,29.226,7.340000000000001,77.24778191112863,0.7060000000000001,73.7,12.5,29.293,7.139999999999999,75.01189248450301,0.611,3.5300000000000002,4.0,5.0,6.109999999999999,7.0,8.0
2007-08-24,"5000  S UNION AVE, Chicago, IL",2007,8,34,5,2007-08,1,1,1,0,0,0,0,2,2,75.0,0.2,29.16,7.3,1,1,76.18653608667044,12,76.8,15.0,29.226,7.340000000000001,77.24778191112863,0.7060000000000001,73.7,12.5,29.293,7.139999999999999,75.01189248450301,0.611,3.5300000000000002,4.0,5.0,6.109999999999999,7.0,8.0
2007-08-24,"5200  S KOLMAR, Chicago, IL",2007,8,34,5,2007-08,0,0,1,0,0,0,0,2,2,75.0,0.2,29.16,7.3,1,1,76.18653608667044,12,76.8,15.0,29.226,7.340000000000001,77.24778191112863,0.7060000000000001,73.7,12.5,29.293,7.139999999999999,75.01189248450301,0.611,3.5300000000000002,4.0,5.0,6.109999999999999,7.0,8.0
2007-08-24,"5200  S KOLMAR, Chicago, IL",2007,8,34,5,2007-08,0,1,1,0,0,0,0,2,2,75.0,0.2,29.16,7.3,1,1,76.18653608667044,12,76.8,15.0,29.226,7.340000000000001,77.24778191112863,0.7060000000000001,73.7,12.5,29.293,7.139999999999999,75.01189248450301,0.611,3.5300000000000002,4.0,5.0,6.109999999999999,7.0,8.0
2007-08-24,"5200  S KOLMAR, Chicago, IL",2007,8,34,5,2007-08,0,0,0,0,1,0,0,2,2,75.0,0.2,29.16,7.3,1,1,76.18653608667044,12,76.8,15.0,29.226,7.340000000000001,77.24778191112863,0.7060000000000001,73.7,12.5,29.293,7.139999999999999,75.01189248450301,0.611,3.5300000000000002,4.0,5.0,6.109999999999999,7.0,8.0
2007-08-24,"5200  S NORDICA, Chicago, IL",2007,8,34,5,2007-08,0,1,1,0,0,0,0,2,2,75.0,0.2,29.16,7.3,1,1,76.18653608667044,12,76.8,15.0,29.226,7.340000000000001,77.24778191112863,0.7060000000000001,73.7,12.5,29.293,7.139999999999999,75.01189248450301,0.611,3.5300000000000002,4.0,5.0,6.109999999999999,7.0,8.0
2007-08-24,"5300  W AGATITE AVE, Chicago, IL",2007,8,34,5,2007-08,0,1,1,0,0,0,0,1,1,75.0,0.24,29.11,7.1,1,0,76.18653608667044,11,76.8,15.6,29.169999999999998,8.0,76.98060495692914,0.774,73.0,13.3,29.238999999999997,7.38,75.38900068072537,0.5519999999999999,3.87,4.0,3.0,5.52,7.0,6.0
2007-08-24,"5500  S DR MARTIN LUTHER KING JR DR, Chicago, IL",2007,8,34,5,2007-08,0,1,1,0,0,0,0,2,2,75.0,0.2,29.16,7.3,1,1,76.18653608667044,12,76.8,15.0,29.226,7.340000000000001,77.24778191112863,0.7060000000000001,73.7,12.5,29.293,7.139999999999999,75.01189248450301,0.611,3.5300000000000002,4.0,5.0,6.109999999999999,7.0,8.0
2007-08-24,"5500  S DR MARTIN LUTHER KING JR DR, Chicago, IL",2007,8,34,5,2007-08,0,0,0,0,1,0,0,2,2,75.0,0.2,29.16,7.3,1,1,76.18653608667044,12,76.8,15.0,29.226,7.340000000000001,77.24778191112863,0.7060000000000001,73.7,12.5,29.293,7.139999999999999,75.01189248450301,0.611,3.5300000000000002,4.0,5.0,6.109999999999999,7.0,8.0
2007-08-24,"5800  N PULASKI RD, Chicago, IL",2007,8,34,5,2007-08,0,0,1,0,0,0,0,1,1,75.0,0.24,29.11,7.1,1,0,76.18653608667044,11,76.8,15.6,29.169999999999998,8.0,76.98060495692914,0.774,73.0,13.3,29.238999999999997,7.38,75.38900068072537,0.5519999999999999,3.87,4.0,3.0,5.52,7.0,6.0
2007-08-24,"5800  N WESTERN AVE, Chicago, IL",2007,8,34,5,2007-08,0,0,0,1,0,0,0,1,1,75.0,0.24,29.11,7.1,1,0,76.18653608667044,11,76.8,15.6,29.169999999999998,8.0,76.98060495692914,0.774,73.0,13.3,29.238999999999997,7.38,75.38900068072537,0.5519999999999999,3.87,4.0,3.0,5.52,7.0,6.0
2007-08-24,"6000  N AVONDALE AVE, Chicago, IL",2007,8,34,5,2007-08,0,0,1,0,0,0,0,1,1,75.0,0.24,29.11,7.1,1,0,76.18653608667044,11,76.8,15.6,29.169999999999998,8.0,76.98060495692914,0.774,73.0,13.3,29.238999999999997,7.38,75.38900068072537,0.5519999999999999,3.87,4.0,3.0,5.52,7.0,6.0
2007-08-24,"6000  N AVONDALE AVE, Chicago, IL",2007,8,34,5,2007-08,0,1,1,0,0,0,0,1,1,75.0,0.24,29.11,7.1,1,0,76.18653608667044,11,76.8,15.6,29.169999999999998,8.0,76.98060495692914,0.774,73.0,13.3,29.238999999999997,7.38,75.38900068072537,0.5519999999999999,3.87,4.0,3.0,5.52,7.0,6.0
2007-08-24,"6000  W ROSCOE ST, Chicago, IL",2007,8,34,5,2007-08,1,0,1,0,0,0,0,1,1,75.0,0.24,29.11,7.1,1,0,76.18653608667044,11,76.8,15.6,29.169999999999998,8.0,76.98060495692914,0.774,73.0,13.3,29.238999999999997,7.38,75.38900068072537,0.5519999999999999,3.87,4.0,3.0,5.52,7.0,6.0
2007-08-24,"6000  W ROSCOE ST, Chicago, IL",2007,8,34,5,2007-08,1,1,1,0,0,0,0,1,1,75.0,0.24,29.11,7.1,1,0,76.18653608667044,11,76.8,15.6,29.169999999999998,8.0,76.98060495692914,0.774,73.0,13.3,29.238999999999997,7.38,75.38900068072537,0.5519999999999999,3.87,4.0,3.0,5.52,7.0,6.0
2007-08-24,"6100  N LEMONT AVE, Chicago, IL",2007,8,34,5,2007-08,1,0,1,0,0,0,0,1,1,75.0,0.24,29.11,7.1,1,0,76.18653608667044,11,76.8,15.6,29.169999999999998,8.0,76.98060495692914,0.774,73.0,13.3,29.238999999999997,7.38,75.38900068072537,0.5519999999999999,3.87,4.0,3.0,5.52,7.0,6.0
2007-08-24,"6100  N LEMONT AVE, Chicago, IL",2007,8,34,5,2007-08,0,1,1,0,0,0,0,1,1,75.0,0.24,29.11,7.1,1,0,76.18653608667044,11,76.8,15.6,29.169999999999998,8.0,76.98060495692914,0.774,73.0,13.3,29.238999999999997,7.38,75.38900068072537,0.5519999999999999,3.87,4.0,3.0,5.52,7.0,6.0
2007-08-24,"6100  S MELVINA AVE, Chicago, IL",2007,8,34,5,2007-08,0,0,1,0,0,0,0,2,2,75.0,0.2,29.16,7.3,1,1,76.18653608667044,12,76.8,15.0,29.226,7.340000000000001,77.24778191112863,0.7060000000000001,73.7,12.5,29.293,7.139999999999999,75.01189248450301,0.611,3.5300000000000002,4.0,5.0,6.109999999999999,7.0,8.0
2007-08-24,"6100  S MELVINA AVE, Chicago, IL",2007,8,34,5,2007-08,0,1,1,0,0,0,0,2,2,75.0,0.2,29.16,7.3,1,1,76.18653608667044,12,76.8,15.0,29.226,7.340000000000001,77.24778191112863,0.7060000000000001,73.7,12.5,29.293,7.139999999999999,75.01189248450301,0.611,3.5300000000000002,4.0,5.0,6.109999999999999,7.0,8.0
2007-08-24,"6100  W FULLERTON AVE, Chicago, IL",2007,8,34,5,2007-08,0,0,1,0,0,0,0,1,1,75.0,0.24,29.11,7.1,1,0,76.18653608667044,11,76.8,15.6,29.169999999999998,8.0,76.98060495692914,0.774,73.0,13.3,29.238999999999997,7.38,75.38900068072537,0.5519999999999999,3.87,4.0,3.0,5.52,7.0,6.0
2007-08-24,"6100  W FULLERTON AVE, Chicago, IL",2007,8,34,5,2007-08,0,1,1,0,0,0,0,1,1,75.0,0.24,29.11,7.1,1,0,76.18653608667044,11,76.8,15.6,29.169999999999998,8.0,76.98060495692914,0.774,73.0,13.3,29.238999999999997,7.38,75.38900068072537,0.5519999999999999,3.87,4.0,3.0,5.52,7.0,6.0
2007-08-24,"6200  N MANDELL AVE, Chicago, IL",2007,8,34,5,2007-08,0,0,1,0,0,0,0,1,1,75.0,0.24,29.11,7.1,1,0,76.18653608667044,11,76.8,15.6,29.169999999999998,8.0,76.98060495692914,0.774,73.0,13.3,29.238999999999997,7.38,75.38900068072537,0.5519999999999999,3.87,4.0,3.0,5.52,7.0,6.0
2007-08-24,"6300  W 64TH ST, Chicago, IL",2007,8,34,5,2007-08,1,0,1,0,0,0,0,2,2,75.0,0.2,29.16,7.3,1,1,76.18653608667044,12,76.8,15.0,29.226,7.340000000000001,77.24778191112863,0.7060000000000001,73.7,12.5,29.293,7.139999999999999,75.01189248450301,0.611,3.5300000000000002,4.0,5.0,6.109999999999999,7.0,8.0
2007-08-24,"6300  W 64TH ST, Chicago, IL",2007,8,34,5,2007-08,0,1,1,0,0,0,0,2,2,75.0,0.2,29.16,7.3,1,1,76.18653608667044,12,76.8,15.0,29.226,7.340000000000001,77.24778191112863,0.7060000000000001,73.7,12.5,29.293,7.139999999999999,75.01189248450301,0.611,3.5300000000000002,4.0,5.0,6.109999999999999,7.0,8.0
